"DATA/7369/","H7369_0000_P12.IMG","H7369_0000_P22.IMG", 12.42863,290.89946,10,290
"DATA/7394/","H7394_0000_P12.IMG","H7394_0000_P22.IMG", 12.24072,289.59852,10,290
"DATA/7419/","H7419_0000_P12.IMG","H7419_0000_P22.IMG", 12.40868,288.25182,10,290
"DATA/7219/","H7219_0000_P12.IMG","H7219_0000_P22.IMG",  7.63576,296.92685,10,295
"DATA/7244/","H7244_0000_P12.IMG","H7244_0000_P22.IMG",  9.54068,296.17428,10,295
"DATA/7269/","H7269_0000_P12.IMG","H7269_0000_P22.IMG", 11.53563,295.27441,10,295
"DATA/7294/","H7294_0000_P12.IMG","H7294_0000_P22.IMG", 12.05864,294.31043,10,295
"DATA/7319/","H7319_0000_P12.IMG","H7319_0000_P22.IMG", 10.15106,293.25434,10,295
"DATA/5275/","H5275_0001_P12.IMG","H5275_0001_P22.IMG", 12.35331,297.95241,10,300
"DATA/1026/","H1026_0000_P12.IMG","H1026_0000_P22.IMG", 12.05648,302.53094,10,305
"DATA/2277/","H2277_0000_P12.IMG","H2277_0000_P22.IMG",  9.12500,305.37451,10,305
"DATA/5149/","H5149_0000_P12.IMG","H5149_0000_P22.IMG",  7.59672,304.30850,10,305
"DATA/5167/","H5167_0000_P12.IMG","H5167_0000_P22.IMG",  7.55197,303.32906,10,305
"DATA/0061/","H0061_0008_P12.IMG","H0061_0008_P22.IMG", 12.04823,309.59585,10,310
"DATA/1176/","H1176_0000_P12.IMG","H1176_0000_P22.IMG", 10.56669,322.05886,10,320
"DATA/1187/","H1187_0001_P12.IMG","H1187_0001_P22.IMG", 12.32416,321.06687,10,320
"DATA/5156/","H5156_0000_P12.IMG","H5156_0000_P22.IMG",  8.39926,324.56323,10,325
"DATA/1991/","H1991_0000_P12.IMG","H1991_0000_P22.IMG",  8.02755,327.85335,10,330
"DATA/1947/","H1947_0001_P12.IMG","H1947_0001_P22.IMG", 10.57529,332.68644,10,335
"DATA/8314/","H8314_0000_P12.IMG","H8314_0000_P22.IMG", 10.01975,347.04953,10,345
"DATA/7297/","H7297_0000_P12.IMG","H7297_0000_P22.IMG",  7.92777,351.78567,10,350
"DATA/7322/","H7322_0000_P12.IMG","H7322_0000_P22.IMG",  9.02270,350.74455,10,350
"DATA/8321/","H8321_0000_P12.IMG","H8321_0000_P22.IMG",  9.70007,349.55515,10,350
"DATA/9428/","H9428_0000_P12.IMG","H9428_0000_P22.IMG", 10.96388,348.09834,10,350
"DATA/9435/","H9435_0009_P12.IMG","H9435_0009_P22.IMG",  8.61848,352.14732,10,350
"DATA/7222/","H7222_0000_P12.IMG","H7222_0000_P22.IMG",  8.98328,354.59872,10,355
"DATA/7247/","H7247_0000_P12.IMG","H7247_0000_P22.IMG", 11.94006,353.27439,10,355
"DATA/9442/","H9442_0000_P12.IMG","H9442_0000_P22.IMG",  8.21772,355.72774,10,355
"DATA/7404/","H7404_0000_P12.IMG","H7404_0000_P22.IMG", 13.41644,  2.03505,15,0
"DATA/7429/","H7429_0000_P12.IMG","H7429_0000_P22.IMG", 12.96361,  0.42972,15,0
"DATA/1084/","H1084_0009_P12.IMG","H1084_0009_P22.IMG", 14.68120,  2.88540,15,5
"DATA/1366/","H1366_0000_P12.IMG","H1366_0000_P22.IMG", 17.13429,  6.13488,15,5
"DATA/5170/","H5170_0000_P12.IMG","H5170_0000_P22.IMG", 14.45109,  3.68602,15,5
"DATA/1333/","H1333_0000_P12.IMG","H1333_0000_P22.IMG", 14.03325, 10.82516,15,10
"DATA/2956/","H2956_0000_P12.IMG","H2956_0000_P22.IMG", 16.99641, 16.39408,15,15
"DATA/9417/","H9417_0000_P12.IMG","H9417_0000_P22.IMG", 12.61071, 33.36164,15,35
"DATA/1362/","H1362_0000_P12.IMG","H1362_0000_P22.IMG", 12.86665, 40.34132,15,40
"DATA/1373/","H1373_0000_P12.IMG","H1373_0000_P22.IMG", 13.16733, 38.55603,15,40
"DATA/5238/","H5238_0000_P12.IMG","H5238_0000_P22.IMG", 14.93279, 39.68183,15,40
"DATA/A478/","HA478_0001_P12.IMG","HA478_0001_P22.IMG", 13.55510, 48.89876,15,50
"DATA/9452/","H9452_0000_P12.IMG","H9452_0000_P22.IMG", 17.40527, 53.28968,15,55
"DATA/9459/","H9459_0000_P12.IMG","H9459_0000_P22.IMG", 16.54269, 57.30151,15,55
"DATA/A397/","HA397_0000_P12.IMG","HA397_0000_P22.IMG", 16.56857, 55.74925,15,55
"DATA/7257/","H7257_0000_P12.IMG","H7257_0000_P22.IMG", 13.47961, 65.41725,15,65
"DATA/7282/","H7282_0000_P12.IMG","H7282_0000_P22.IMG", 15.42029, 64.27102,15,65
"DATA/7307/","H7307_0000_P12.IMG","H7307_0000_P22.IMG", 14.78167, 63.39691,15,65
"DATA/9487/","H9487_0009_P12.IMG","H9487_0009_P22.IMG", 14.28139, 73.56594,15,75
"DATA/5216/","H5216_0000_P12.IMG","H5216_0000_P22.IMG", 14.33487, 81.17368,15,80
"DATA/5234/","H5234_0000_P12.IMG","H5234_0000_P22.IMG", 16.78812, 80.02799,15,80
"DATA/5252/","H5252_0000_P12.IMG","H5252_0000_P22.IMG", 13.91182, 78.81397,15,80
"DATA/2107/","H2107_0001_P12.IMG","H2107_0001_P22.IMG", 13.15915, 89.47376,15,90
"DATA/A379/","HA379_0000_P12.IMG","HA379_0000_P22.IMG", 17.05671, 96.99108,15,95
"DATA/B076/","HB076_0000_P12.IMG","HB076_0000_P22.IMG", 16.78503, 95.39996,15,95
"DATA/A386/","HA386_0000_P12.IMG","HA386_0000_P22.IMG", 17.15630,100.84862,15,100
"DATA/3076/","H3076_0000_P12.IMG","H3076_0000_P22.IMG", 12.65967,104.59523,15,105
"DATA/5133/","H5133_0000_P12.IMG","H5133_0000_P22.IMG", 13.52802,104.01348,15,105
"DATA/5169/","H5169_0000_P12.IMG","H5169_0000_P22.IMG", 13.86647,103.01586,15,105
"DATA/7303/","H7303_0000_P12.IMG","H7303_0000_P22.IMG", 13.32555,107.27898,15,105
"DATA/A393/","HA393_0001_P12.IMG","HA393_0001_P22.IMG", 16.97974,104.73541,15,105
"DATA/1310/","H1310_0000_P12.IMG","H1310_0000_P22.IMG", 14.31768,111.89572,15,110
"DATA/1343/","H1343_0001_P12.IMG","H1343_0001_P22.IMG", 13.18836,107.97546,15,110
"DATA/9374/","H9374_0000_P12.IMG","H9374_0000_P22.IMG", 15.22953,110.47592,15,110
"DATA/9462/","H9462_0000_P12.IMG","H9462_0000_P22.IMG", 16.71231,109.28903,15,110
"DATA/A400/","HA400_0000_P12.IMG","HA400_0000_P22.IMG", 16.93315,108.65467,15,110
"DATA/A407/","HA407_0000_P12.IMG","HA407_0000_P22.IMG", 15.53066,112.61594,15,115
"DATA/A414/","HA414_0000_P12.IMG","HA414_0000_P22.IMG", 14.55654,116.58314,15,115
"DATA/5122/","H5122_0000_P12.IMG","H5122_0000_P22.IMG", 15.70719,126.07256,15,125
"DATA/5140/","H5140_0000_P12.IMG","H5140_0000_P22.IMG", 15.80106,125.13006,15,125
"DATA/5158/","H5158_0000_P12.IMG","H5158_0000_P22.IMG", 16.51794,124.20458,15,125
"DATA/5176/","H5176_0000_P12.IMG","H5176_0000_P22.IMG", 16.49176,123.27460,15,125
"DATA/2451/","H2451_0002_P12.IMG","H2451_0002_P22.IMG", 14.40416,131.35417,15,130
"DATA/1339/","H1339_0000_P12.IMG","H1339_0000_P22.IMG", 12.93678,140.59422,15,140
"DATA/1361/","H1361_0000_P12.IMG","H1361_0000_P22.IMG", 17.02590,138.75684,15,140
"DATA/2951/","H2951_0000_P12.IMG","H2951_0000_P22.IMG", 17.01965,146.86719,15,145
"DATA/2973/","H2973_0000_P12.IMG","H2973_0000_P22.IMG", 13.80952,145.59469,15,145
"DATA/0032/","H0032_0000_P12.IMG","H0032_0000_P22.IMG", 15.99181,150.24855,15,150
"DATA/2940/","H2940_0000_P12.IMG","H2940_0000_P22.IMG", 15.24222,148.66876,15,150
"DATA/0241/","H0241_0009_P12.IMG","H0241_0009_P22.IMG", 14.24930,156.37489,15,155
"DATA/3244/","H3244_0000_P12.IMG","H3244_0000_P22.IMG", 15.44011,154.49635,15,155
"DATA/5208/","H5208_0000_P12.IMG","H5208_0000_P22.IMG", 15.72563,161.53492,15,160
"DATA/1989/","H1989_0001_P12.IMG","H1989_0001_P22.IMG", 13.46142,164.22191,15,165
"DATA/2000/","H2000_0001_P12.IMG","H2000_0001_P22.IMG", 13.13886,163.23546,15,165
"DATA/1368/","H1368_0000_P12.IMG","H1368_0000_P22.IMG", 17.02130,170.59346,15,170
"DATA/1313/","H1313_0000_P12.IMG","H1313_0000_P22.IMG", 16.84713,175.91907,15,175
"DATA/2238/","H2238_0001_P12.IMG","H2238_0001_P22.IMG", 16.41052,176.96979,15,175
"DATA/2271/","H2271_0009_P12.IMG","H2271_0009_P22.IMG", 13.02814,174.88329,15,175
"DATA/2216/","H2216_0001_P12.IMG","H2216_0001_P22.IMG", 16.61372,179.19292,15,180
"DATA/6224/","H6224_0000_P12.IMG","H6224_0000_P22.IMG", 14.57938,187.35655,15,185
"DATA/7345/","H7345_0000_P12.IMG","H7345_0000_P22.IMG", 12.55583,191.88978,15,190
"DATA/A364/","HA364_0000_P12.IMG","HA364_0000_P22.IMG", 12.99379,190.59487,15,190
"DATA/5276/","H5276_0000_P12.IMG","H5276_0000_P22.IMG", 16.91855,197.34303,15,195
"DATA/7295/","H7295_0000_P12.IMG","H7295_0000_P22.IMG", 12.58811,192.96491,15,195
"DATA/5222/","H5222_0000_P12.IMG","H5222_0000_P22.IMG", 16.87546,200.69996,15,200
"DATA/5240/","H5240_0000_P12.IMG","H5240_0000_P22.IMG", 17.05622,199.61159,15,200
"DATA/5258/","H5258_0000_P12.IMG","H5258_0000_P22.IMG", 16.88589,198.52705,15,200
"DATA/0037/","H0037_0000_P12.IMG","H0037_0000_P22.IMG", 16.01812,227.03626,15,225
"DATA/2025/","H2025_0000_P12.IMG","H2025_0000_P22.IMG", 12.82053,226.96024,15,225
"DATA/3203/","H3203_0000_P12.IMG","H3203_0000_P22.IMG", 16.52897,224.69384,15,225
"DATA/2014/","H2014_0000_P12.IMG","H2014_0000_P22.IMG", 16.00879,228.21687,15,230
"DATA/3038/","H3038_0000_P12.IMG","H3038_0000_P22.IMG", 13.17947,238.32124,15,240
"DATA/5128/","H5128_0000_P12.IMG","H5128_0000_P22.IMG", 12.52398,245.54749,15,245
"DATA/5164/","H5164_0009_P12.IMG","H5164_0009_P22.IMG", 12.53140,243.69112,15,245
"DATA/5182/","H5182_0000_P12.IMG","H5182_0000_P22.IMG", 16.30115,242.68625,15,245
"DATA/8315/","H8315_0000_P12.IMG","H8315_0000_P22.IMG", 15.15716,242.84955,15,245
"DATA/8322/","H8322_0000_P12.IMG","H8322_0000_P22.IMG", 13.74428,246.62164,15,245
"DATA/8329/","H8329_0000_P12.IMG","H8329_0000_P22.IMG", 17.27525,251.40328,15,250
"DATA/9436/","H9436_0000_P12.IMG","H9436_0000_P22.IMG", 15.38976,249.89988,15,250
"DATA/8336/","H8336_0000_P12.IMG","H8336_0000_P22.IMG", 16.71887,253.96035,15,255
"DATA/2021/","H2021_0001_P12.IMG","H2021_0001_P22.IMG", 13.30697,259.44158,15,260
"DATA/2032/","H2032_0001_P12.IMG","H2032_0001_P22.IMG", 13.23589,258.48189,15,260
"DATA/2054/","H2054_0001_P12.IMG","H2054_0001_P22.IMG", 13.05517,257.56449,15,260
"DATA/5189/","H5189_0000_P12.IMG","H5189_0000_P22.IMG", 13.90195,262.43801,15,260
"DATA/5225/","H5225_0000_P12.IMG","H5225_0000_P22.IMG", 15.05910,260.59162,15,260
"DATA/7255/","H7255_0000_P12.IMG","H7255_0000_P22.IMG", 15.63554,267.07426,15,265
"DATA/7355/","H7355_0000_P12.IMG","H7355_0000_P22.IMG", 16.00259,262.93434,15,265
"DATA/0997/","H0997_0000_P12.IMG","H0997_0000_P22.IMG", 12.66336,270.87931,15,270
"DATA/1019/","H1019_0000_P12.IMG","H1019_0000_P22.IMG", 12.83892,269.83276,15,270
"DATA/3023/","H3023_0000_P12.IMG","H3023_0000_P22.IMG", 13.29779,272.27709,15,270
"DATA/2825/","H2825_0000_P12.IMG","H2825_0000_P22.IMG", 17.41931,281.29073,15,280
"DATA/3283/","H3283_0001_P12.IMG","H3283_0001_P22.IMG", 15.33596,281.77842,15,280
"DATA/5250/","H5250_0000_P12.IMG","H5250_0000_P22.IMG", 14.17401,278.87253,15,280
"DATA/3272/","H3272_0001_P12.IMG","H3272_0001_P22.IMG", 16.40351,282.96987,15,285
"DATA/8325/","H8325_0000_P12.IMG","H8325_0000_P22.IMG", 14.13744,299.01791,15,300
"DATA/9453/","H9453_0000_P12.IMG","H9453_0000_P22.IMG", 13.80994,310.98467,15,310
"DATA/3246/","H3246_0000_P12.IMG","H3246_0000_P22.IMG", 16.41988,317.84786,15,320
"DATA/5228/","H5228_0000_P12.IMG","H5228_0000_P22.IMG", 15.75494,320.32687,15,320
"DATA/7333/","H7333_0000_P12.IMG","H7333_0000_P22.IMG", 16.68871,321.51477,15,320
"DATA/2046/","H2046_0000_P12.IMG","H2046_0000_P22.IMG", 13.03798,323.05861,15,325
"DATA/3037/","H3037_0000_P12.IMG","H3037_0000_P22.IMG", 16.91867,336.58771,15,335
"DATA/3048/","H3048_0000_P12.IMG","H3048_0000_P22.IMG", 13.22307,335.62798,15,335
"DATA/3059/","H3059_0000_P12.IMG","H3059_0000_P22.IMG", 13.59128,334.67406,15,335
"DATA/3081/","H3081_0000_P12.IMG","H3081_0000_P22.IMG", 15.00699,332.53552,15,335
"DATA/9407/","H9407_0000_P12.IMG","H9407_0000_P22.IMG", 15.05736,337.14851,15,335
"DATA/2196/","H2196_0001_P12.IMG","H2196_0001_P22.IMG", 16.94755,344.30211,15,345
"DATA/2828/","H2828_0000_P12.IMG","H2828_0000_P22.IMG", 13.51089,348.98822,15,350
"DATA/7454/","H7454_0001_P12.IMG","H7454_0001_P22.IMG", 15.40529,358.77078,15,360
"DATA/A408/","HA408_0000_P12.IMG","HA408_0000_P22.IMG", 18.60773,  8.77898,20,10
"DATA/7411/","H7411_0000_P12.IMG","H7411_0000_P22.IMG", 21.78461, 15.47641,20,15
"DATA/7286/","H7286_0000_P12.IMG","H7286_0000_P22.IMG", 21.19042, 21.62845,20,20
"DATA/7311/","H7311_0000_P12.IMG","H7311_0000_P22.IMG", 21.16781, 20.48662,20,20
"DATA/7336/","H7336_0000_P12.IMG","H7336_0000_P22.IMG", 20.22766, 18.87722,20,20
"DATA/7361/","H7361_0000_P12.IMG","H7361_0000_P22.IMG", 20.53245, 17.74712,20,20
"DATA/9484/","H9484_0000_P12.IMG","H9484_0000_P22.IMG", 21.92432, 19.83634,20,20
"DATA/9491/","H9491_0000_P12.IMG","H9491_0000_P22.IMG", 22.38730, 24.25994,20,25
"DATA/9579/","H9579_0001_P12.IMG","H9579_0001_P22.IMG", 22.05393, 22.64577,20,25
"DATA/3095/","H3095_0000_P12.IMG","H3095_0000_P22.IMG", 20.80507, 36.98428,20,35
"DATA/3117/","H3117_0000_P12.IMG","H3117_0000_P22.IMG", 20.58760, 35.98242,20,35
"DATA/3128/","H3128_0000_P12.IMG","H3128_0000_P22.IMG", 22.28663, 34.92759,20,35
"DATA/9600/","H9600_0001_P12.IMG","H9600_0001_P22.IMG", 20.65507, 35.05572,20,35
"DATA/7350/","H7350_0000_P12.IMG","H7350_0000_P22.IMG", 20.06813, 46.95359,20,45
"DATA/7375/","H7375_0000_P12.IMG","H7375_0000_P22.IMG", 19.61922, 45.77244,20,45
"DATA/7400/","H7400_0000_P12.IMG","H7400_0000_P22.IMG", 19.66733, 44.47145,20,45
"DATA/9445/","H9445_0000_P12.IMG","H9445_0000_P22.IMG", 19.43637, 49.30153,20,50
"DATA/5191/","H5191_0000_P12.IMG","H5191_0000_P22.IMG", 22.11797, 62.27504,20,60
"DATA/3124/","H3124_0000_P12.IMG","H3124_0000_P22.IMG", 18.79454, 67.18852,20,65
"DATA/3135/","H3135_0000_P12.IMG","H3135_0000_P22.IMG", 18.98458, 66.23325,20,65
"DATA/1957/","H1957_0001_P12.IMG","H1957_0001_P22.IMG", 19.76006, 69.15190,20,70
"DATA/3069/","H3069_0000_P12.IMG","H3069_0000_P22.IMG", 19.48996, 71.30452,20,70
"DATA/9480/","H9480_0000_P12.IMG","H9480_0000_P22.IMG", 20.97964, 69.99877,20,70
"DATA/1347/","H1347_0000_P12.IMG","H1347_0000_P22.IMG", 20.71399, 75.35395,20,75
"DATA/3036/","H3036_0000_P12.IMG","H3036_0000_P22.IMG", 22.06985, 74.51201,20,75
"DATA/3047/","H3047_0000_P12.IMG","H3047_0000_P22.IMG", 22.32696, 74.05071,20,75
"DATA/2948/","H2948_0000_P12.IMG","H2948_0000_P22.IMG", 20.74025, 82.35971,20,80
"DATA/5270/","H5270_0000_P12.IMG","H5270_0000_P22.IMG", 19.67422, 77.59802,20,80
"DATA/7289/","H7289_0000_P12.IMG","H7289_0000_P22.IMG", 18.38184, 77.66052,20,80
"DATA/7246/","H7246_0000_P12.IMG","H7246_0000_P22.IMG", 20.33555, 94.64349,20,95
"DATA/7271/","H7271_0000_P12.IMG","H7271_0000_P22.IMG", 21.19513, 93.67807,20,95
"DATA/7296/","H7296_0000_P12.IMG","H7296_0000_P22.IMG", 21.73716, 92.65860,20,95
"DATA/5205/","H5205_0000_P12.IMG","H5205_0000_P22.IMG", 17.55787,101.98038,20,100
"DATA/5223/","H5223_0000_P12.IMG","H5223_0000_P22.IMG", 21.99895,100.83768,20,100
"DATA/5241/","H5241_0000_P12.IMG","H5241_0000_P22.IMG", 19.28287, 99.75285,20,100
"DATA/5259/","H5259_0000_P12.IMG","H5259_0000_P22.IMG", 19.15736, 98.61548,20,100
"DATA/2922/","H2922_0000_P12.IMG","H2922_0000_P22.IMG", 21.78794,117.40661,20,115
"DATA/2834/","H2834_0000_P12.IMG","H2834_0000_P22.IMG", 21.89933,120.99989,20,120
"DATA/1372/","H1372_0000_P12.IMG","H1372_0000_P22.IMG", 18.51562,136.96101,20,135
"DATA/3006/","H3006_0000_P12.IMG","H3006_0000_P22.IMG", 19.14870,142.22390,20,140
"DATA/5190/","H5190_0000_P12.IMG","H5190_0000_P22.IMG", 18.40378,162.40378,20,160
"DATA/5226/","H5226_0000_P12.IMG","H5226_0000_P22.IMG", 19.49785,160.41724,20,160
"DATA/5244/","H5244_0000_P12.IMG","H5244_0000_P22.IMG", 19.90185,159.26569,20,160
"DATA/A396/","HA396_0000_P12.IMG","HA396_0000_P22.IMG", 21.49008,157.76761,20,160
"DATA/9391/","H9391_0000_P12.IMG","H9391_0000_P22.IMG", 18.65715,172.31755,20,170
"DATA/9479/","H9479_0000_P12.IMG","H9479_0000_P22.IMG", 18.67993,172.41279,20,170
"DATA/9412/","H9412_0000_P12.IMG","H9412_0000_P22.IMG", 20.08839,184.14881,20,185
"DATA/A350/","HA350_0000_P12.IMG","HA350_0000_P22.IMG", 19.03689,182.97947,20,185
"DATA/A357/","HA357_0000_P12.IMG","HA357_0000_P22.IMG", 21.73227,187.43996,20,185
"DATA/9433/","H9433_0000_P12.IMG","H9433_0000_P22.IMG", 17.87098,196.02974,20,195
"DATA/1331/","H1331_0000_P12.IMG","H1331_0000_P22.IMG", 21.24304,207.49888,20,205
"DATA/3042/","H3042_0000_P12.IMG","H3042_0000_P22.IMG", 20.24845,205.99835,20,205
"DATA/1309/","H1309_0000_P12.IMG","H1309_0000_P22.IMG", 22.12184,210.75045,20,210
"DATA/2987/","H2987_0000_P12.IMG","H2987_0000_P22.IMG", 21.45820,209.14670,20,210
"DATA/5283/","H5283_0000_P12.IMG","H5283_0000_P22.IMG", 19.51264,216.99396,20,215
"DATA/5301/","H5301_0000_P12.IMG","H5301_0000_P22.IMG", 19.52533,215.85861,20,215
"DATA/5319/","H5319_0009_P12.IMG","H5319_0009_P22.IMG", 20.48153,214.67181,20,215
"DATA/5337/","H5337_0000_P12.IMG","H5337_0000_P22.IMG", 20.27846,213.43883,20,215
"DATA/1210/","H1210_0001_P12.IMG","H1210_0001_P22.IMG", 18.98802,221.98655,20,220
"DATA/3225/","H3225_0000_P12.IMG","H3225_0000_P22.IMG", 20.84549,222.14358,20,220
"DATA/5229/","H5229_0000_P12.IMG","H5229_0000_P22.IMG", 20.41468,220.50517,20,220
"DATA/1177/","H1177_0001_P12.IMG","H1177_0001_P22.IMG", 21.42439,223.95620,20,225
"DATA/6220/","H6220_0000_P12.IMG","H6220_0000_P22.IMG", 18.02261,226.85715,20,225
"DATA/1089/","H1089_0000_P12.IMG","H1089_0000_P22.IMG", 20.00245,230.90281,20,230
"DATA/3115/","H3115_0000_P12.IMG","H3115_0000_P22.IMG", 19.74965,231.91702,20,230
"DATA/3137/","H3137_0000_P12.IMG","H3137_0000_P22.IMG", 19.92369,230.05081,20,230
"DATA/3148/","H3148_0000_P12.IMG","H3148_0000_P22.IMG", 19.32414,229.12997,20,230
"DATA/1360/","H1360_0000_P12.IMG","H1360_0000_P22.IMG", 19.16900,235.49405,20,235
"DATA/9496/","H9496_0000_P12.IMG","H9496_0000_P22.IMG", 20.41977,233.13244,20,235
"DATA/2994/","H2994_0000_P12.IMG","H2994_0000_P22.IMG", 20.14627,241.78827,20,240
"DATA/5236/","H5236_0000_P12.IMG","H5236_0000_P22.IMG", 21.60535,239.38201,20,240
"DATA/5254/","H5254_0000_P12.IMG","H5254_0000_P22.IMG", 21.84259,238.31309,20,240
"DATA/5279/","H5279_0000_P12.IMG","H5279_0000_P22.IMG", 21.04138,257.23162,20,255
"DATA/5243/","H5243_0000_P12.IMG","H5243_0000_P22.IMG", 21.34420,259.49758,20,260
"DATA/5261/","H5261_0000_P12.IMG","H5261_0000_P22.IMG", 21.24605,258.35826,20,260
"DATA/7380/","H7380_0000_P12.IMG","H7380_0000_P22.IMG", 21.43723,261.76190,20,260
"DATA/5171/","H5171_0000_P12.IMG","H5171_0000_P22.IMG", 18.70296,263.29468,20,265
"DATA/7330/","H7330_0000_P12.IMG","H7330_0000_P22.IMG", 18.32407,264.17699,20,265
"DATA/1041/","H1041_0000_P12.IMG","H1041_0000_P22.IMG", 19.10613,268.89687,20,270
"DATA/1052/","H1052_0000_P12.IMG","H1052_0000_P22.IMG", 19.00742,267.95121,20,270
"DATA/7462/","H7462_0000_P12.IMG","H7462_0000_P22.IMG", 22.17878,271.97983,20,270
"DATA/7362/","H7362_0000_P12.IMG","H7362_0000_P22.IMG", 21.41027,276.82155,20,275
"DATA/7387/","H7387_0000_P12.IMG","H7387_0000_P22.IMG", 20.97383,275.66111,20,275
"DATA/7262/","H7262_0000_P12.IMG","H7262_0000_P22.IMG", 20.68937,281.21480,20,280
"DATA/7337/","H7337_0000_P12.IMG","H7337_0000_P22.IMG", 21.26199,277.89611,20,280
"DATA/1202/","H1202_0000_P12.IMG","H1202_0000_P22.IMG", 22.36060,287.06005,20,285
"DATA/1224/","H1224_0000_P12.IMG","H1224_0000_P22.IMG", 22.26258,284.90876,20,285
"DATA/3217/","H3217_0000_P12.IMG","H3217_0000_P22.IMG", 20.73867,286.10417,20,285
"DATA/3261/","H3261_0000_P12.IMG","H3261_0000_P22.IMG", 17.86259,284.16956,20,285
"DATA/8311/","H8311_0000_P12.IMG","H8311_0000_P22.IMG", 21.42017,292.32445,20,290
"DATA/8318/","H8318_0000_P12.IMG","H8318_0000_P22.IMG", 19.86527,296.93010,20,295
"DATA/5203/","H5203_0001_P12.IMG","H5203_0001_P22.IMG", 20.81447,302.25399,20,300
"DATA/5239/","H5239_0010_P12.IMG","H5239_0010_P22.IMG", 20.92188,299.92770,20,300
"DATA/1015/","H1015_0000_P12.IMG","H1015_0000_P22.IMG", 20.33032,303.53491,20,305
"DATA/7326/","H7326_0000_P12.IMG","H7326_0000_P22.IMG", 21.41402,306.67764,20,305
"DATA/7351/","H7351_0000_P12.IMG","H7351_0000_P22.IMG", 22.11438,305.43405,20,305
"DATA/1275/","H1275_0001_P12.IMG","H1275_0001_P22.IMG", 21.46067,312.03230,20,310
"DATA/1319/","H1319_0000_P12.IMG","H1319_0000_P22.IMG", 20.81273,308.05183,20,310
"DATA/2942/","H2942_0000_P12.IMG","H2942_0000_P22.IMG", 20.04302,311.96772,20,310
"DATA/2964/","H2964_0000_P12.IMG","H2964_0000_P22.IMG", 20.45901,310.04769,20,310
"DATA/7301/","H7301_0000_P12.IMG","H7301_0000_P22.IMG", 20.36787,307.89494,20,310
"DATA/5282/","H5282_0000_P12.IMG","H5282_0000_P22.IMG", 19.02394,316.71266,20,315
"DATA/5300/","H5300_0000_P12.IMG","H5300_0000_P22.IMG", 20.08967,315.57702,20,315
"DATA/2057/","H2057_0001_P12.IMG","H2057_0001_P22.IMG", 19.32880,322.23781,20,320
"DATA/5210/","H5210_0000_P12.IMG","H5210_0000_P22.IMG", 22.47902,321.43534,20,320
"DATA/5246/","H5246_0000_P12.IMG","H5246_0000_P22.IMG", 20.23400,319.16574,20,320
"DATA/1143/","H1143_0000_P12.IMG","H1143_0000_P22.IMG", 18.73256,325.03566,20,325
"DATA/1154/","H1154_0001_P12.IMG","H1154_0001_P22.IMG", 18.46558,326.07456,20,325
"DATA/3147/","H3147_0000_P12.IMG","H3147_0000_P22.IMG", 19.51900,327.03611,20,325
"DATA/3202/","H3202_0000_P12.IMG","H3202_0000_P22.IMG", 21.71197,323.01796,20,325
"DATA/7208/","H7208_0000_P12.IMG","H7208_0000_P22.IMG", 17.55392,326.81440,20,325
"DATA/9393/","H9393_0000_P12.IMG","H9393_0000_P22.IMG", 19.18447,327.23624,20,325
"DATA/1337/","H1337_0009_P12.IMG","H1337_0009_P22.IMG", 18.78201,338.61927,20,340
"DATA/2229/","H2229_0001_P12.IMG","H2229_0001_P22.IMG", 19.92574,342.08436,20,340
"DATA/5199/","H5199_0000_P12.IMG","H5199_0000_P22.IMG", 19.16316,342.12917,20,340
"DATA/3308/","H3308_0000_P12.IMG","H3308_0000_P22.IMG", 21.26064,344.23692,20,345
"DATA/5145/","H5145_0000_P12.IMG","H5145_0000_P22.IMG", 20.86026,344.67293,20,345
"DATA/3275/","H3275_0000_P12.IMG","H3275_0000_P22.IMG", 17.93354,348.01547,20,350
"DATA/7347/","H7347_0000_P12.IMG","H7347_0000_P22.IMG", 19.10181,349.33612,20,350
"DATA/3198/","H3198_0000_P12.IMG","H3198_0000_P22.IMG", 18.02441,354.60358,20,355
"DATA/7379/","H7379_0000_P12.IMG","H7379_0000_P22.IMG", 25.13116,  2.38512,25,0
"DATA/6251/","H6251_0000_P12.IMG","H6251_0000_P22.IMG", 24.30100,  4.48761,25,5
"DATA/9456/","H9456_0000_P12.IMG","H9456_0000_P22.IMG", 22.70352,  3.41169,25,5
"DATA/7386/","H7386_0000_P12.IMG","H7386_0000_P22.IMG", 24.86981, 16.80891,25,15
"DATA/7436/","H7436_0000_P12.IMG","H7436_0000_P22.IMG", 22.65304, 14.04783,25,15
"DATA/7461/","H7461_0000_P12.IMG","H7461_0000_P22.IMG", 24.13832, 12.52188,25,15
"DATA/7368/","H7368_0000_P12.IMG","H7368_0000_P22.IMG", 27.08273, 32.21512,25,30
"DATA/7393/","H7393_0000_P12.IMG","H7393_0000_P22.IMG", 25.82516, 31.05260,25,30
"DATA/7418/","H7418_0000_P12.IMG","H7418_0000_P22.IMG", 25.42414, 29.78163,25,30
"DATA/7443/","H7443_0000_P12.IMG","H7443_0000_P22.IMG", 26.09297, 28.32472,25,30
"DATA/7343/","H7343_0000_P12.IMG","H7343_0000_P22.IMG", 25.11806, 33.29448,25,35
